time (s),contrast
58.08,0.004577794003914781
58.1,0.004421203535326823
58.12,0.004498384384771237
58.12,0.004327939481309828
58.12,0.003929921835375438
58.22,0.004122947854716785
58.26,0.0034461643182448487
58.3,0.0037441974558634072
58.3,0.003111017718273379
58.32,0.004310028716136838
58.4,0.003738155523284603
58.42,0.0043059289244727905
58.48,0.004125621266008017
58.56,0.0036826568347347877
58.58,0.004293523762248452
58.62,0.004068914248201216
58.66,0.0039604010882492435
58.7,0.004615178632244588
58.8,0.0049800764246960005
58.8,0.004436165824072802
58.84,0.003943854735420027
58.86,0.0038156570192063866
58.92,0.0046314646708983664
58.94,0.0034227353270189775
59.0,0.0035507983127184284
59.06,0.004055365926096233
59.1,0.004748400030722855
59.1,0.004299995561568237
59.1,0.003995345401438755
59.18,0.003780627720348817
59.24,0.003576587710706791
59.3,0.00370787066756717
59.3,0.004271230455935582
59.36,0.003495105604278015
59.36,0.00442623781104845
59.38,0.004077126453402413
59.42,0.004417454186434799
59.48,0.003963373026411587
59.52,0.0042944784600076336
59.54,0.004557521845649837
59.54,0.003991040035234761
59.64,0.003730457594407821
59.66,0.0036033391309383545
59.66,0.0038695007784516067
59.68,0.004104465305014959
59.7,0.004039784585042394
59.74,0.004206155849364568
59.82,0.004184896073959221
59.86,0.004116641324232395
59.86,0.004559977876161803
59.88,0.00491540246919564
59.88,0.003949211999021207
59.9,0.007428996918223962
59.92,0.0029181973206442446
59.92,0.0037765717253962494
59.92,0.003911630833219548
60.0,0.0052491109455151674
60.02,0.004344046515862399
60.04,0.004272356519043563
60.08,0.0035398873481031767
60.1,0.003391406669416397
60.14,0.002848935441206013
60.16,0.004491871655083579
60.16,0.004576059905236574
60.18,0.004997431642796424
60.28,0.004041192276891592
60.3,0.004374933841823636
60.36,0.0037220812593590225
60.44,0.003221951926094646
60.48,0.004033360277715614
60.5,0.003636722028474648
60.52,0.004355315397669979
60.52,0.004147689010461586
60.54,0.0037710739058107734
60.56,0.0036080171360339808
60.58,0.0037994239318982492
60.68,0.0028509593608931905
